景区名称,service,environment,resource,marketing,grade,label
扬州瘦西湖风景区,9.79,8.93,9.55,9.45,5A,1
苏州周庄古镇,9.11,8.29,9.9,9.56,5A,1
洛阳龙门石窟景区,9.2,8.64,8.96,9.14,5A,1
杭州西湖风景名胜区,9.9,8.65,8.86,9.18,5A,1
杭州淳安县千岛湖风景区,9.51,8.97,8.55,9.24,5A,1
温州雁荡山风景名胜区,9.03,8.03,8.3,9.06,5A,1
舟山普陀山风景名胜区,9.2,8.92,8.94,9.81,5A,1
嘉兴乌镇景区,9.84,8.19,8.9,9.33,5A,1
宁波溪口滕头旅游区,9.9,9.81,8.71,9.26,5A,1
金华市横店影视城景区,9.66,9.26,8.75,9.86,5A,1
乌鲁木齐天山天池风景名胜区,9.56,9.36,8.81,9.3,5A,1
吐鲁番葡萄沟风景区,9.96,9.31,9.36,9.73,5A,1
阿勒泰地区喀纳斯景区,9.45,9.88,9.87,9.28,5A,1
厦门鼓浪屿风景名胜区,9.26,9.48,9.62,9.6,5A,2
南平武夷山风景名胜区,9.26,9.35,9.34,9.09,5A,1
三亚南山文化旅游区,9.08,9.71,9.66,9.05,5A,1
三亚南山大小洞天,9.25,9.96,9.61,9.57,5A,1
秦皇岛山海关景区,9.28,9.66,9.05,9.7,5A,2
保定安新白洋淀景区,9.98,9.68,9.87,9.43,5A,1
保定野三坡景区,9.82,9.26,9.54,9.31,5A,1
广州长隆旅游度假区,9.89,9.67,9.01,9.86,5A,1
广州白云山风景区,9.41,9.1,9.23,9.55,5A,1
深圳华侨城旅游度假区,9.56,9.07,9.35,9.95,5A,2
梅州雁南飞茶田景区,9.94,9.49,9.67,9.84,5A,1
深圳市观澜湖休闲旅游区,8.83,9.61,9.06,9.3,5A,1
黄山市黄山风景区,8.32,9.5,9.68,9.37,5A,1
池州九华山风景区,8.41,9.31,9.27,9.37,5A,1
安庆天柱山风景区,8.5,9.33,9.46,9.57,5A,1
黄山皖南古村 ,8.51,9.9,9.4,9.42,5A,1
大同云冈石窟景区,8.74,9.04,9.14,9.61,5A,1
忻州五台山风景名胜区,8.65,9.16,9.35,9.46,5A,1
晋城皇城相府生态文化旅游区 ,8.82,9.01,9.03,9.48,5A,1
平凉崆峒山风景名胜区,9.66,9.4,9.9,8.91,5A,1
天水麦积山景区 ,9.05,9.69,9.61,8.29,5A,1
中卫沙坡头旅游景区,9.29,9.71,9.37,8.34,5A,1
银川镇北堡西部影视城,9.28,9.59,9.61,8.88,5A,1
嘉峪关嘉峪关文物景区,9.55,9.51,9.94,8.53,5A,1
石嘴山沙湖旅游景区,9.72,9.05,9.43,8.96,5A,1
衡阳衡山旅游区,9.23,9.77,9.31,8.99,5A,1
张家界武陵源旅游区,9.52,9.87,9.88,8.95,5A,1
桂林漓江景区,9.87,9.76,9.5,9.77,5A,1
桂林乐满地度假世界,9.14,9.88,9.36,9.02,5A,1
昆明石林风景区,9.4,9.04,9.15,9.51,5A,1
丽江市玉龙雪山景区,9.47,9.23,9.87,9.7,5A,2
丽江古城,9.59,9.23,9.46,9.38,5A,2
天津宝成博物苑,9.08,8.2,8.19,8.4,4A,1
天津杨柳青博物馆（石家大院）,9.49,9.07,8.13,8.53,4A,1
天津海滨旅游度假区,9.2,9.49,8.02,8.5,4A,2
天津黄崖关长城风景游览区,9.49,9.61,8.39,8.11,4A,2
天津蓟县独乐寺,9.74,9.5,8.23,8.48,4A,3
天津盘山风景区,9.2,9.31,8.74,8.87,4A,2
天津天塔湖风景区,9.21,9.33,9.05,9.63,4A,2
天津水上乐园,9.66,9.9,9.67,9.58,4A,2
天津热带植物观光园,8.25,9.04,9.2,9.84,4A,2
天津古文化街旅游区（津门故里）,8.96,9.16,9.03,9.92,4A,2
上海方塔园,8.37,8.65,9.13,9.38,4A,2
上海市青少年校外活动营地－东方绿舟,8.26,8.97,9.78,9.77,4A,2
上海佘山国家森林公园,8.75,8.03,9.85,9.02,4A,2
上海豫园,8.6,8.92,9.35,9.51,4A,2
上海野生动物园,8.42,8.19,9.26,8.75,4A,2
东方明珠广播电视塔,8.17,8.91,8.71,8.34,4A,2
上海博物馆,8.03,8.27,8.75,8.57,4A,2
上海金茂大厦88层观光厅,8.5,8.8,8.81,8.91,4A,2
上海太阳岛旅游度假区,8.16,8.83,8.83,8.29,4A,2
上海世纪公园,8.35,8.36,8.82,8.34,4A,2
上海大观园,8.13,8.46,8.88,8.88,4A,2
陈云故居暨青浦革命历史纪念馆,8.63,8.38,8.92,8.53,4A,2
上海城市规划展示馆,8.54,8.24,8.22,8.96,4A,2
东平国家森林公园,8.54,7.39,8.53,8.99,4A,2
上海市动物园,8.87,7.74,8.42,8.95,4A,2
上海共青森林公园,8.67,7.74,8.86,8.72,4A,2
上海朱家角古镇旅游区,8.52,7.26,8.44,8.35,4A,2
上海古猗园,8.4,7.16,8.59,8.74,4A,2
上海科技馆,8.23,7.27,8.83,8.17,4A,2
上海海湾国家森林公园,8.52,7.33,8.37,8.08,4A,2
中国航海博物馆,8.08,7.64,8.13,8.67,4A,2
上海金山城市沙滩,8.55,7.64,8.56,8.41,4A,2
包头五当召,8.61,8.27,8.7,8.6,4A,2
鄂尔多斯响沙湾旅游区,8.84,8.49,7.06,8.03,4A,2
包头市北方兵器城,8.89,8.77,7.54,8.89,4A,2
阿拉善盟贺兰山南寺生态旅游区,8.48,8.77,7.08,8.75,4A,2
满洲里国门景区,8.21,8.83,7.88,8.76,4A,2
鄂尔多斯市成吉思汗陵旅游区,7.53,8.09,7.56,8.33,4A,2
扎兰屯吊桥景区,7.27,8.02,7.15,7.75,4A,2
呼伦贝尔市陈巴尔虎旗呼和诺尔旅游景区,7.42,8.44,7.5,7.53,4A,2
满洲里俄罗斯套娃广场,7.56,8.91,7.65,7.56,4A,2
鄂尔多斯市释尼召旅游景区,7.49,8.46,7.77,7.69,4A,2
通辽市库伦三大寺,7.72,8.01,7.65,7.29,4A,2
呼伦贝尔市海拉尔农业发展园区,7.39,8.8,8.47,7.24,4A,3
内蒙古格根塔拉草原旅游中心,8.84,8.68,8.55,7.06,4A,3
万泉旅游度假村,8.89,7.46,7.12,7.82,3A,2
青格达湖旅游风景区,8.48,7.02,7.63,7.7,3A,2
乌鲁木齐东白杨沟风景区,8.21,7.53,7.48,7.19,3A,3
巴州相思湖旅游度假区,8.06,7.02,7.69,7.27,3A,3
巴州莲花湖风景旅游区,8.07,7.39,7.84,7.11,3A,3
吐鲁番大漠土艺馆,8.08,7.09,7.95,7.75,3A,3
吐鲁番沙漠生态旅游风景区,8.57,7.21,7.69,7,3A,3
吐鲁番火焰山景区,8.43,7.59,7.35,7.93,3A,3
鄯善县吐峪沟景区,7.04,7.55,7.96,7.04,3A,3
乌鲁木齐雅马里克山旅游风景区,7.73,7.33,7.93,8.08,3A,3
乌鲁木齐市植物园,7.08,7.99,7.7,8.07,3A,3
裕民县塔斯特风景旅游区,7.27,7.67,7.96,8.97,3A,3
富蕴县可可托海景区,7.17,7.63,7.99,8.54,3A,3
阿勒泰五指泉景区,7.09,8.55,7.81,8.11,3A,3
察布查尔锡伯自治县锡伯民俗风情园,7.72,8.2,7.24,8.85,3A,3
巩留县库尔德宁生态旅游区,7.63,8.08,7.08,8.83,3A,3
伊犁州伊宁市城市海景,7.24,8.46,7.47,7.53,3A,3
喀什市西山民族风情园,7.49,8.49,7.33,7.56,3A,3
喀什市艾提噶尔民俗文化旅游区,7.72,8.37,7.94,7.69,3A,3
喀什地区泽普县金湖杨国家森林公园,7.55,8.86,7.56,7.29,3A,3
沙湾县温泉旅游区,7.29,8.24,7.16,7.24,3A,3
哈密亚尔丹风景旅游区,7.25,8.33,7.87,7.06,3A,3
吐鲁番坎儿井乐园,7.98,7.76,7.51,7.82,3A,3
吐鲁番坎儿井游乐园,7.61,7.72,7.54,7.82,3A,3
阜康市恒泰齐鲁山庄,7.75,7,7.33,7.05,3A,3
昌吉黑马科技园,7.81,7.65,7.06,7.09,3A,3
汉中市南湖风景区,7.66,7.13,7.47,7.27,3A,3
汉中市勉县定军镇武侯墓景区,7.7,7.39,7.47,7.86,3A,3
汉中市勉县武侯祠景区,7.36,7.74,7.06,7.77,3A,3
汉中市汉中博物馆,7.85,7.74,7.35,7.83,3A,3
汉中市张良庙景区,7.83,7.26,7.67,7.14,3A,3
渭南市汉太史司马迁祠,7.69,7.16,7.39,7.66,3A,3
咸阳市彬县大佛寺,7.86,7.27,7.39,7.97,3A,3
咸阳市博物馆,7.51,7.33,7.38,7.93,3A,3
宝鸡市嘉陵江源头风景区,7.31,7.64,7.93,7.56,3A,3
陕西岐山周公庙风景名胜区,7.57,7.64,7.06,7.71,3A,3
西安市水陆庵,7.09,7.73,8.02,7.07,3A,3
西安市大兴善寺,7.07,7.2,8.62,7.1,3A,3
西安市临潼区博物馆,7.24,7.43,8.89,7.69,3A,3
西安市草堂寺,7.29,7.08,8.66,7.74,3A,3
延安杨家岭革命旧址,7.42,7.77,8.54,7.68,3A,3
延安宝塔山旅游区,7.26,7.03,8.92,7.87,3A,3
姜子牙钓鱼台风景名胜区,7.96,7.2,8.79,7.47,3A,3
三原县博物馆,7.69,7.07,8.68,7.84,3A,3
昭陵博物馆,7.78,7.76,7.65,7.7,3A,3
